,text,_score,_pvalue
1887,tươi_tắn,0.2493723849372385,0.61751734756726
144,bán,0.2493723849372385,0.61751734756726
2065,xỉu,0.2493723849372385,0.61751734756726
243,bực_mình,0.2493723849372385,0.61751734756726
242,bực,0.2493723849372385,0.61751734756726
1892,tưởng,0.2493723849372385,0.61751734756726
2063,xắp,0.2493723849372385,0.61751734756726
1895,tại_nhà,0.2493723849372385,0.61751734756726
2060,xưa_cũ,0.2493723849372385,0.61751734756726
1876,tông,0.2493723849372385,0.61751734756726
130,buộc,0.2493723849372385,0.61751734756726
2083,áo,0.2493723849372385,0.61751734756726
260,charge,0.2493723849372385,0.61751734756726
1857,tâm,0.2493723849372385,0.61751734756726
266,check_in,0.2493723849372385,0.61751734756726
2097,ô_tô,0.2493723849372385,0.61751734756726
2096,óc,0.2493723849372385,0.61751734756726
123,buồn_nôn,0.2493723849372385,0.61751734756726
2094,ít_món,0.2493723849372385,0.61751734756726
2090,ép,0.2493723849372385,0.61751734756726
1861,tìm_hiểu,0.2493723849372385,0.61751734756726
1862,tình,0.2493723849372385,0.61751734756726
1863,tình_chu,0.2493723849372385,0.61751734756726
1864,tình_huống,0.2493723849372385,0.61751734756726
1866,tình_yêu,0.2493723849372385,0.61751734756726
264,che_khuất,0.2493723849372385,0.61751734756726
262,che,0.2493723849372385,0.61751734756726
2089,âu_á,0.2493723849372385,0.61751734756726
126,buổi,0.2493723849372385,0.61751734756726
2084,áp_dụng,0.2493723849372385,0.61751734756726
1870,tính_năng,0.2493723849372385,0.61751734756726
261,chat,0.2493723849372385,0.61751734756726
867,không_đổi,0.2493723849372385,0.61751734756726
1586,sở_hữu,0.2493723849372385,0.61751734756726
634,gần_hết,0.2493723849372385,0.61751734756726
1158,mới_mẻ,0.2493723849372385,0.61751734756726
1167,nem,0.2493723849372385,0.61751734756726
1166,ne,0.2493723849372385,0.61751734756726
1165,nam,0.2493723849372385,0.61751734756726
1164,mỹ,0.2493723849372385,0.61751734756726
682,hoàn_hoản,0.2493723849372385,0.61751734756726
685,hoàn_thành,0.2493723849372385,0.61751734756726
1157,mới_lạ,0.2493723849372385,0.61751734756726
1170,nghe,0.2493723849372385,0.61751734756726
1156,một_ít,0.2493723849372385,0.61751734756726
687,hoàn_tất,0.2493723849372385,0.61751734756726
688,hoàng_hải_long,0.2493723849372385,0.61751734756726
689,hoành_tráng,0.2493723849372385,0.61751734756726
693,huớng,0.2493723849372385,0.61751734756726
1149,mỗi_người,0.2493723849372385,0.61751734756726
1169,ngay_sau_khi,0.2493723849372385,0.61751734756726
680,hoà_nhã,0.2493723849372385,0.61751734756726
732,hương,0.2493723849372385,0.61751734756726
1185,nghề,0.2493723849372385,0.61751734756726
669,hoa_lá,0.2493723849372385,0.61751734756726
1191,ngoan,0.2493723849372385,0.61751734756726
670,hoa_quả,0.2493723849372385,0.61751734756726
672,hoa_viên,0.2493723849372385,0.61751734756726
1188,nghỉ_lễ,0.2493723849372385,0.61751734756726
1186,nghệ_thuật,0.2493723849372385,0.61751734756726
1182,nghĩ_dưỡng,0.2493723849372385,0.61751734756726
1172,nghe_được,0.2493723849372385,0.61751734756726
1180,nghìn,0.2493723849372385,0.61751734756726
676,honeymoon,0.2493723849372385,0.61751734756726
678,hour,0.2493723849372385,0.61751734756726
1175,nghiêm_nghị,0.2493723849372385,0.61751734756726
1174,nghi_thức,0.2493723849372385,0.61751734756726
679,housekeeping,0.2493723849372385,0.61751734756726
694,huỷ,0.2493723849372385,0.61751734756726
695,hy_vọng,0.2493723849372385,0.61751734756726
1138,mềm,0.2493723849372385,0.61751734756726
1101,mình,0.2493723849372385,0.61751734756726
1107,món_việt,0.2493723849372385,0.61751734756726
1106,món_quà,0.2493723849372385,0.61751734756726
718,hơi_chậm,0.2493723849372385,0.61751734756726
1104,mòn_mỏi,0.2493723849372385,0.61751734756726
1103,mính,0.2493723849372385,0.61751734756726
1102,mía,0.2493723849372385,0.61751734756726
720,hơi_gần,0.2493723849372385,0.61751734756726
699,hàng_đầu,0.2493723849372385,0.61751734756726
1099,mì,0.2493723849372385,0.61751734756726
1098,mãn_nguyện,0.2493723849372385,0.61751734756726
1097,mãi,0.2493723849372385,0.61751734756726
721,hơi_kỳ,0.2493723849372385,0.61751734756726
722,hơi_lâu,0.2493723849372385,0.61751734756726
724,hơi_nhỏ,0.2493723849372385,0.61751734756726
717,hơi_cao,0.2493723849372385,0.61751734756726
1109,món_ăn_ngon,0.2493723849372385,0.61751734756726
1110,món_ăn_ngon_miệng,0.2493723849372385,0.61751734756726
714,hôm_đó,0.2493723849372385,0.61751734756726
1114,mùa,0.2493723849372385,0.61751734756726
712,hóa_đơn,0.2493723849372385,0.61751734756726
711,hòn,0.2493723849372385,0.61751734756726
1118,măc,0.2493723849372385,0.61751734756726
710,hòa_nhã,0.2493723849372385,0.61751734756726
1124,mạn,0.2493723849372385,0.61751734756726
707,hít,0.2493723849372385,0.61751734756726
1126,mảng,0.2493723849372385,0.61751734756726
704,hình_dáng,0.2493723849372385,0.61751734756726
702,hãy,0.2493723849372385,0.61751734756726
1130,mặc,0.2493723849372385,0.61751734756726
1134,mặt_mày,0.2493723849372385,0.61751734756726
1135,mặt_xệ,0.2493723849372385,0.61751734756726
1196,ngoài_vườn,0.2493723849372385,0.61751734756726
1198,ngoại_ngữ,0.2493723849372385,0.61751734756726
1200,ngoại_ô,0.2493723849372385,0.61751734756726
1263,nhàm,0.2493723849372385,0.61751734756726
1273,nhóm_bạn,0.2493723849372385,0.61751734756726
625,gò_bó,0.2493723849372385,0.61751734756726
1271,nhìn_xuống,0.2493723849372385,0.61751734756726
626,góc,0.2493723849372385,0.61751734756726
628,góp,0.2493723849372385,0.61751734756726
1265,nhàn_nhạt,0.2493723849372385,0.61751734756726
633,gần_gủi,0.2493723849372385,0.61751734756726
1247,nhiễu,0.2493723849372385,0.61751734756726
380,con_đường_dài,0.2493723849372385,0.61751734756726
636,gật_đầu,0.2493723849372385,0.61751734756726
1256,nhà_nước,0.2493723849372385,0.61751734756726
1255,nhà_hàng_hải_sản,0.2493723849372385,0.61751734756726
638,gặp_phải,0.2493723849372385,0.61751734756726
1251,nho,0.2493723849372385,0.61751734756726
1274,như_sau,0.2493723849372385,0.61751734756726
1275,như_thế,0.2493723849372385,0.61751734756726
1276,như_thế_nào,0.2493723849372385,0.61751734756726
624,gì_đó,0.2493723849372385,0.61751734756726
1278,nhược_điểm,0.2493723849372385,0.61751734756726
621,gái,0.2493723849372385,0.61751734756726
620,gà,0.2493723849372385,0.61751734756726
1283,nhận,0.2493723849372385,0.61751734756726
1285,nhận_được,0.2493723849372385,0.61751734756726
1286,nhật,0.2493723849372385,0.61751734756726
1287,nhẹ,0.2493723849372385,0.61751734756726
1289,nhọn,0.2493723849372385,0.61751734756726
619,gym,0.2493723849372385,0.61751734756726
618,gu,0.2493723849372385,0.61751734756726
617,good,0.2493723849372385,0.61751734756726
1294,nilon,0.2493723849372385,0.61751734756726
615,giữ_nguyên_vẹn,0.2493723849372385,0.61751734756726
643,gọi_điện_thoại,0.2493723849372385,0.61751734756726
1246,nhiều_muỗi,0.2493723849372385,0.61751734756726
1202,nguyên,0.2493723849372385,0.61751734756726
1214,ngòai,0.2493723849372385,0.61751734756726
1220,người_làm_vườn,0.2493723849372385,0.61751734756726
658,hellip,0.2493723849372385,0.61751734756726
660,hihi,0.2493723849372385,0.61751734756726
1217,người,0.2493723849372385,0.61751734756726
662,hiền_hòakh,0.2493723849372385,0.61751734756726
1215,ngôi_nhà,0.2493723849372385,0.61751734756726
1212,ngân_sách,0.2493723849372385,0.61751734756726
1244,nhiếp_ảnh,0.2493723849372385,0.61751734756726
1210,ngày_nào,0.2493723849372385,0.61751734756726
665,hiện_tại,0.2493723849372385,0.61751734756726
1208,ngàn_hoa,0.2493723849372385,0.61751734756726
1206,nguyễn_đình_chiểu,0.2493723849372385,0.61751734756726
1205,nguyễn_công_trứ,0.2493723849372385,0.61751734756726
1203,nguyên_liệu,0.2493723849372385,0.61751734756726
1221,người_nhà,0.2493723849372385,0.61751734756726
1222,người_phục_vụ,0.2493723849372385,0.61751734756726
1223,người_quen,0.2493723849372385,0.61751734756726
1224,ngạc_nhiên,0.2493723849372385,0.61751734756726
656,hcm,0.2493723849372385,0.61751734756726
1226,ngần_ngại,0.2493723849372385,0.61751734756726
654,hay_mưa,0.2493723849372385,0.61751734756726
1229,ngắm_cảnh,0.2493723849372385,0.61751734756726
653,happy,0.2493723849372385,0.61751734756726
647,gồm,0.2493723849372385,0.61751734756726
1233,nha,0.2493723849372385,0.61751734756726
1236,nhanh_chóng,0.2493723849372385,0.61751734756726
1237,nhanh_gọn,0.2493723849372385,0.61751734756726
1238,nhanh_lẹ,0.2493723849372385,0.61751734756726
1240,nhg,0.2493723849372385,0.61751734756726
1241,nhi,0.2493723849372385,0.61751734756726
1243,nhiêu,0.2493723849372385,0.61751734756726
725,hơi_xa,0.2493723849372385,0.61751734756726
1088,máy_bay,0.2493723849372385,0.61751734756726
1297,ninh_vân,0.2493723849372385,0.61751734756726
934,liên_hệ,0.2493723849372385,0.61751734756726
941,lo_lắng,0.2493723849372385,0.61751734756726
940,lo_cho,0.2493723849372385,0.61751734756726
939,lo,0.2493723849372385,0.61751734756726
821,khuất,0.2493723849372385,0.61751734756726
936,liên_tục,0.2493723849372385,0.61751734756726
822,khá,0.2493723849372385,0.61751734756726
933,live,0.2493723849372385,0.61751734756726
816,khuyến_khích,0.2493723849372385,0.61751734756726
931,linh_hoạt,0.2493723849372385,0.61751734756726
930,linh,0.2493723849372385,0.61751734756726
929,lia,0.2493723849372385,0.61751734756726
928,leo,0.2493723849372385,0.61751734756726
927,lazy,0.2493723849372385,0.61751734756726
824,khác_biệt,0.2493723849372385,0.61751734756726
944,loanh_quanh,0.2493723849372385,0.61751734756726
948,loài,0.2493723849372385,0.61751734756726
737,hường,0.2493723849372385,0.61751734756726
809,khu_nghỉ_mát,0.2493723849372385,0.61751734756726
970,làm_vườn,0.2493723849372385,0.61751734756726
967,làm_thế_nào,0.2493723849372385,0.61751734756726
966,làm_phiền,0.2493723849372385,0.61751734756726
965,làm_mất,0.2493723849372385,0.61751734756726
963,làm_dâu,0.2493723849372385,0.61751734756726
960,là_phải,0.2493723849372385,0.61751734756726
958,ly_bia,0.2493723849372385,0.61751734756726
815,khuya,0.2493723849372385,0.61751734756726
810,khu_vườn,0.2493723849372385,0.61751734756726
955,luôn_thể_hiện,0.2493723849372385,0.61751734756726
954,luôn_luôn,0.2493723849372385,0.61751734756726
952,lung_tung,0.2493723849372385,0.61751734756726
951,lung_linh,0.2493723849372385,0.61751734756726
950,lui,0.2493723849372385,0.61751734756726
825,khác_hẳn,0.2493723849372385,0.61751734756726
924,lanmien,0.2493723849372385,0.61751734756726
923,lambiang,0.2493723849372385,0.61751734756726
880,kiếm,0.2493723849372385,0.61751734756726
856,không_gì,0.2493723849372385,0.61751734756726
888,km,0.2493723849372385,0.61751734756726
887,kiệm,0.2493723849372385,0.61751734756726
885,kiểu_cách,0.2493723849372385,0.61751734756726
882,kiếng,0.2493723849372385,0.61751734756726
861,không_thích,0.2493723849372385,0.61751734756726
879,kiên_giang,0.2493723849372385,0.61751734756726
922,lagoon,0.2493723849372385,0.61751734756726
878,kiêm,0.2493723849372385,0.61751734756726
877,kinh_ngạc,0.2493723849372385,0.61751734756726
876,kinh_khủng,0.2493723849372385,0.61751734756726
862,không_tính,0.2493723849372385,0.61751734756726
873,ki,0.2493723849372385,0.61751734756726
864,không_đáng,0.2493723849372385,0.61751734756726
853,không_cần,0.2493723849372385,0.61751734756726
852,không_có_gì,0.2493723849372385,0.61751734756726
894,kèm_theo,0.2493723849372385,0.61751734756726
845,khôn_ngon,0.2493723849372385,0.61751734756726
898,kê,0.2493723849372385,0.61751734756726
844,khôn_,0.2493723849372385,0.61751734756726
843,khóa_cổ,0.2493723849372385,0.61751734756726
841,khó_tính,0.2493723849372385,0.61751734756726
838,khí_hậu,0.2493723849372385,0.61751734756726
907,kế_tiếp,0.2493723849372385,0.61751734756726
908,kếp,0.2493723849372385,0.61751734756726
911,kể_cả,0.2493723849372385,0.61751734756726
912,kệ,0.2493723849372385,0.61751734756726
831,khách_ra,0.2493723849372385,0.61751734756726
917,kỳ_nghỉ_ngơi,0.2493723849372385,0.61751734756726
830,khách_quan,0.2493723849372385,0.61751734756726
828,khách_du_lịch,0.2493723849372385,0.61751734756726
971,làng,0.2493723849372385,0.61751734756726
974,lái_xe,0.2493723849372385,0.61751734756726
803,khoai_tây,0.2493723849372385,0.61751734756726
1044,lối_vào,0.2493723849372385,0.61751734756726
1053,mai,0.2493723849372385,0.61751734756726
1052,m2,0.2493723849372385,0.61751734756726
757,hỏi_lại,0.2493723849372385,0.61751734756726
1049,lợi_thế,0.2493723849372385,0.61751734756726
767,hồ_bơi_đẹp,0.2493723849372385,0.61751734756726
768,hồ_chí_minh,0.2493723849372385,0.61751734756726
771,hồi_giáo,0.2493723849372385,0.61751734756726
1029,lắng_nghe,0.2493723849372385,0.61751734756726
1042,lịch_trình,0.2493723849372385,0.61751734756726
1040,lịa,0.2493723849372385,0.61751734756726
1036,lễ_kỷ_niệm,0.2493723849372385,0.61751734756726
1034,lẽ_dĩ_nhiên,0.2493723849372385,0.61751734756726
1033,lặp_đi,0.2493723849372385,0.61751734756726
1032,lặp_lại,0.2493723849372385,0.61751734756726
1055,managers,0.2493723849372385,0.61751734756726
1057,mang_về,0.2493723849372385,0.61751734756726
1059,may,0.2493723849372385,0.61751734756726
1061,minh,0.2493723849372385,0.61751734756726
752,hết_chỗ,0.2493723849372385,0.61751734756726
1065,miễn,0.2493723849372385,0.61751734756726
1066,miễn_cưỡng,0.2493723849372385,0.61751734756726
751,hẻo_lánh,0.2493723849372385,0.61751734756726
1068,momba,0.2493723849372385,0.61751734756726
749,hẳn,0.2493723849372385,0.61751734756726
1071,ms,0.2493723849372385,0.61751734756726
1073,music,0.2493723849372385,0.61751734756726
747,hậu_quả,0.2493723849372385,0.61751734756726
1077,mà_không,0.2493723849372385,0.61751734756726
745,hầu_hết,0.2493723849372385,0.61751734756726
1081,màu_sắc,0.2493723849372385,0.61751734756726
1082,màu_xanh,0.2493723849372385,0.61751734756726
776,hội_mặc,0.2493723849372385,0.61751734756726
1026,lập_tức,0.2493723849372385,0.61751734756726
802,khi,0.2493723849372385,0.61751734756726
800,khach,0.2493723849372385,0.61751734756726
994,lò_sưởi,0.2493723849372385,0.61751734756726
797,jean,0.2493723849372385,0.61751734756726
992,lí,0.2493723849372385,0.61751734756726
991,lên_dốc,0.2493723849372385,0.61751734756726
990,lãng_phí,0.2493723849372385,0.61751734756726
988,lãng,0.2493723849372385,0.61751734756726
985,lâm_tương,0.2493723849372385,0.61751734756726
781,hợp_miệng,0.2493723849372385,0.61751734756726
984,lâm_nếu,0.2493723849372385,0.61751734756726
983,lâm_ninh_vân,0.2493723849372385,0.61751734756726
981,lâm_hơi,0.2493723849372385,0.61751734756726
980,lâm_có,0.2493723849372385,0.61751734756726
801,khen,0.2493723849372385,0.61751734756726
977,lát_nữa,0.2493723849372385,0.61751734756726
997,lóng_ngóng,0.2493723849372385,0.61751734756726
998,lông,0.2493723849372385,0.61751734756726
787,hữu_tình,0.2493723849372385,0.61751734756726
1002,lúc_đó,0.2493723849372385,0.61751734756726
1006,lưng,0.2493723849372385,0.61751734756726
786,hứng_thú,0.2493723849372385,0.61751734756726
785,hứng,0.2493723849372385,0.61751734756726
1010,lưới,0.2493723849372385,0.61751734756726
1011,lượt,0.2493723849372385,0.61751734756726
784,hủy,0.2493723849372385,0.61751734756726
1014,lạc,0.2493723849372385,0.61751734756726
783,hủ_tíu,0.2493723849372385,0.61751734756726
1017,lạnh_tanh,0.2493723849372385,0.61751734756726
1018,lấy_lại,0.2493723849372385,0.61751734756726
1019,lấy_được,0.2493723849372385,0.61751734756726
782,hợp_ý,0.2493723849372385,0.61751734756726
1021,lần_sau,0.2493723849372385,0.61751734756726
1296,ninh_thuận,0.2493723849372385,0.61751734756726
2303,ủng_hộ,0.2493723849372385,0.61751734756726
1475,quần,0.2493723849372385,0.61751734756726
527,dây,0.2493723849372385,0.61751734756726
1447,quay_trở_lại,0.2493723849372385,0.61751734756726
444,cơ_cấu,0.2493723849372385,0.61751734756726
445,cơ_quan,0.2493723849372385,0.61751734756726
1448,quen,0.2493723849372385,0.61751734756726
1449,qui_mô,0.2493723849372385,0.61751734756726
1452,quyết_tâm,0.2493723849372385,0.61751734756726
1453,quyết_định,0.2493723849372385,0.61751734756726
448,cơm_chiên,0.2493723849372385,0.61751734756726
1574,sắp_xếp_xong,0.2493723849372385,0.61751734756726
1454,quyền,0.2493723849372385,0.61751734756726
452,cạnh_nhau,0.2493723849372385,0.61751734756726
1460,quá_đắt,0.2493723849372385,0.61751734756726
535,dạo,0.2493723849372385,0.61751734756726
1461,quán,0.2493723849372385,0.61751734756726
453,cạnh_đó,0.2493723849372385,0.61751734756726
525,dài_ngày,0.2493723849372385,0.61751734756726
1463,quán_ăn_ngon,0.2493723849372385,0.61751734756726
1464,quân,0.2493723849372385,0.61751734756726
524,dài_lâu,0.2493723849372385,0.61751734756726
1467,quên_mất,0.2493723849372385,0.61751734756726
1569,sư,0.2493723849372385,0.61751734756726
1566,sông,0.2493723849372385,0.61751734756726
1469,quản,0.2493723849372385,0.61751734756726
522,duy_chỉ,0.2493723849372385,0.61751734756726
1582,sốt_sắng,0.2493723849372385,0.61751734756726
442,cũng_đươc,0.2493723849372385,0.61751734756726
1419,phương_uyên,0.2493723849372385,0.61751734756726
1594,sự_chăm_sóc,0.2493723849372385,0.61751734756726
1421,phải,0.2493723849372385,0.61751734756726
1422,phản_ánh,0.2493723849372385,0.61751734756726
1599,sự_lột_xác_đáng,0.2493723849372385,0.61751734756726
552,dọc,0.2493723849372385,0.61751734756726
422,có_được,0.2493723849372385,0.61751734756726
1597,sự_hoàn_mỹ,0.2493723849372385,0.61751734756726
1596,sự_giúp_đỡ,0.2493723849372385,0.61751734756726
423,cô_ấy,0.2493723849372385,0.61751734756726
1430,phức_hợp,0.2493723849372385,0.61751734756726
544,dể,0.2493723849372385,0.61751734756726
1432,pizza,0.2493723849372385,0.61751734756726
543,dặn,0.2493723849372385,0.61751734756726
1444,quay,0.2493723849372385,0.61751734756726
1434,pm,0.2493723849372385,0.61751734756726
1435,pool,0.2493723849372385,0.61751734756726
430,công_viên,0.2493723849372385,0.61751734756726
1436,pose,0.2493723849372385,0.61751734756726
431,cúng,0.2493723849372385,0.61751734756726
542,dắt_xe,0.2493723849372385,0.61751734756726
539,dầu_mỡ,0.2493723849372385,0.61751734756726
1439,quan_trọng,0.2493723849372385,0.61751734756726
537,dầm,0.2493723849372385,0.61751734756726
1441,quan_điểm,0.2493723849372385,0.61751734756726
536,dải_đất,0.2493723849372385,0.61751734756726
521,duluxe,0.2493723849372385,0.61751734756726
1473,quảng_cáo,0.2493723849372385,0.61751734756726
1474,quấy_rầy,0.2493723849372385,0.61751734756726
1510,rùa,0.2493723849372385,0.61751734756726
463,cảm_tưởng,0.2493723849372385,0.61751734756726
1499,romantic,0.2493723849372385,0.61751734756726
506,dang,0.2493723849372385,0.61751734756726
1545,suốt,0.2493723849372385,0.61751734756726
1544,suất_ăn,0.2493723849372385,0.61751734756726
501,cửa_lùa,0.2493723849372385,0.61751734756726
1542,sunrise,0.2493723849372385,0.61751734756726
1505,rèm,0.2493723849372385,0.61751734756726
497,cứu_trợ,0.2493723849372385,0.61751734756726
1508,rìa,0.2493723849372385,0.61751734756726
1541,suite,0.2493723849372385,0.61751734756726
1538,staffs,0.2493723849372385,0.61751734756726
1565,sôi,0.2493723849372385,0.61751734756726
493,cứ_tưởng,0.2493723849372385,0.61751734756726
469,cấu_trúc,0.2493723849372385,0.61751734756726
1532,sinh_hoạt,0.2493723849372385,0.61751734756726
1513,rất_tệđứng,0.2493723849372385,0.61751734756726
486,cột,0.2493723849372385,0.61751734756726
1531,shuttle,0.2493723849372385,0.61751734756726
1521,sai_sót,0.2493723849372385,0.61751734756726
1522,san,0.2493723849372385,0.61751734756726
481,cống,0.2493723849372385,0.61751734756726
1530,sheraton,0.2493723849372385,0.61751734756726
479,cắt_khúc,0.2493723849372385,0.61751734756726
508,decor,0.2493723849372385,0.61751734756726
462,cảm_tình,0.2493723849372385,0.61751734756726
460,cảm_thân,0.2493723849372385,0.61751734756726
458,cải_tiến,0.2493723849372385,0.61751734756726
1562,sình_lầy,0.2493723849372385,0.61751734756726
1561,sên,0.2493723849372385,0.61751734756726
456,cả_ăn,0.2493723849372385,0.61751734756726
1555,sáng_tạo,0.2493723849372385,0.61751734756726
1553,sáng_sớm,0.2493723849372385,0.61751734756726
1552,sáng_ngon,0.2493723849372385,0.61751734756726
1478,quốc_tế,0.2493723849372385,0.61751734756726
1551,sáng_mai,0.2493723849372385,0.61751734756726
518,drink,0.2493723849372385,0.61751734756726
515,diệt,0.2493723849372385,0.61751734756726
1481,rat_thich,0.2493723849372385,0.61751734756726
1482,receive,0.2493723849372385,0.61751734756726
513,diễn_tả,0.2493723849372385,0.61751734756726
1486,reply,0.2493723849372385,0.61751734756726
1487,reridence,0.2493723849372385,0.61751734756726
512,dinner,0.2493723849372385,0.61751734756726
1550,sáng,0.2493723849372385,0.61751734756726
1490,rest,0.2493723849372385,0.61751734756726
510,design,0.2493723849372385,0.61751734756726
1492,restroom,0.2493723849372385,0.61751734756726
1493,rice,0.2493723849372385,0.61751734756726
1494,river,0.2493723849372385,0.61751734756726
1495,riviera,0.2493723849372385,0.61751734756726
470,cầm,0.2493723849372385,0.61751734756726
1420,phượng,0.2493723849372385,0.61751734756726
1418,phương_tây,0.2493723849372385,0.61751734756726
1362,penthouse,0.2493723849372385,0.61751734756726
1656,tháng_sau,0.2493723849372385,0.61751734756726
391,cá_tính,0.2493723849372385,0.61751734756726
1338,nến,0.2493723849372385,0.61751734756726
596,gió_mát,0.2493723849372385,0.61751734756726
594,giá_đắt,0.2493723849372385,0.61751734756726
1342,nồng_hậu,0.2493723849372385,0.61751734756726
593,giá_rẻ,0.2493723849372385,0.61751734756726
392,cách_nói,0.2493723849372385,0.61751734756726
395,cái_tôi,0.2493723849372385,0.61751734756726
1649,thuyền,0.2493723849372385,0.61751734756726
1345,nổi_tiếng,0.2493723849372385,0.61751734756726
1346,nỗi,0.2493723849372385,0.61751734756726
592,giá_hơi,0.2493723849372385,0.61751734756726
590,giá_cá,0.2493723849372385,0.61751734756726
1648,thung_lũng,0.2493723849372385,0.61751734756726
588,giày_dép,0.2493723849372385,0.61751734756726
1353,ocean,0.2493723849372385,0.61751734756726
401,cát_mịn,0.2493723849372385,0.61751734756726
587,giành,0.2493723849372385,0.61751734756726
1638,thiện_cảm,0.2493723849372385,0.61751734756726
1357,opla,0.2493723849372385,0.61751734756726
402,cát_trắng,0.2493723849372385,0.61751734756726
1358,order,0.2493723849372385,0.61751734756726
1360,palm,0.2493723849372385,0.61751734756726
403,cân_xứng,0.2493723849372385,0.61751734756726
1657,thánh_địa,0.2493723849372385,0.61751734756726
600,giả,0.2493723849372385,0.61751734756726
1658,thân,0.2493723849372385,0.61751734756726
1664,thích_thú,0.2493723849372385,0.61751734756726
1301,no,0.2493723849372385,0.61751734756726
1672,thúy,0.2493723849372385,0.61751734756726
612,giới_hạn,0.2493723849372385,0.61751734756726
1303,nuối,0.2493723849372385,0.61751734756726
1304,này,0.2493723849372385,0.61751734756726
381,cook,0.2493723849372385,0.61751734756726
1305,nát,0.2493723849372385,0.61751734756726
384,cung,0.2493723849372385,0.61751734756726
387,cuối_cùng,0.2493723849372385,0.61751734756726
1308,nên_thơ,0.2493723849372385,0.61751734756726
389,cá_nhân,0.2493723849372385,0.61751734756726
1312,nói_năng,0.2493723849372385,0.61751734756726
1327,nước_quả,0.2493723849372385,0.61751734756726
1313,nói_thật,0.2493723849372385,0.61751734756726
1661,thèm,0.2493723849372385,0.61751734756726
1314,nói_với,0.2493723849372385,0.61751734756726
611,giống_nhau,0.2493723849372385,0.61751734756726
1318,năng_động,0.2493723849372385,0.61751734756726
390,cá_thu,0.2493723849372385,0.61751734756726
1320,nơi_nghỉ_ngơi,0.2493723849372385,0.61751734756726
1321,nước_biển,0.2493723849372385,0.61751734756726
609,giỏi,0.2493723849372385,0.61751734756726
606,giấc,0.2493723849372385,0.61751734756726
1659,thân_mật,0.2493723849372385,0.61751734756726
1417,phương_thức,0.2493723849372385,0.61751734756726
1361,pax,0.2493723849372385,0.61751734756726
405,câu_cá,0.2493723849372385,0.61751734756726
1400,phòng_lúc,0.2493723849372385,0.61751734756726
412,còn_về,0.2493723849372385,0.61751734756726
563,em_bé_nhỏ,0.2493723849372385,0.61751734756726
1618,t4,0.2493723849372385,0.61751734756726
1616,sự_trải,0.2493723849372385,0.61751734756726
1613,sự_tiếp_khách,0.2493723849372385,0.61751734756726
1394,phòng_hơi,0.2493723849372385,0.61751734756726
1395,phòng_khoáng,0.2493723849372385,0.61751734756726
1610,sự_thân_thiết,0.2493723849372385,0.61751734756726
1397,phòng_khách_hàng,0.2493723849372385,0.61751734756726
560,dỡ,0.2493723849372385,0.61751734756726
1604,sự_nồng_nhiệt,0.2493723849372385,0.61751734756726
1401,phòng_nghỉ,0.2493723849372385,0.61751734756726
564,executive,0.2493723849372385,0.61751734756726
1603,sự_nhầm_lẫn,0.2493723849372385,0.61751734756726
558,dột,0.2493723849372385,0.61751734756726
1602,sự_nhạy_bén,0.2493723849372385,0.61751734756726
1407,phóng,0.2493723849372385,0.61751734756726
1408,phô,0.2493723849372385,0.61751734756726
1409,phô_trương,0.2493723849372385,0.61751734756726
1411,phù_hợp_khẩu_vị,0.2493723849372385,0.61751734756726
1601,sự_nhiệt_tình,0.2493723849372385,0.61751734756726
1412,phúc,0.2493723849372385,0.61751734756726
1414,phút_đầu,0.2493723849372385,0.61751734756726
1416,phương_pháp_trị_liệu,0.2493723849372385,0.61751734756726
406,cây_bàng,0.2493723849372385,0.61751734756726
1622,tay_đôi,0.2493723849372385,0.61751734756726
1390,phía_trước,0.2493723849372385,0.61751734756726
1626,thanh_bình,0.2493723849372385,0.61751734756726
1363,pha_chế,0.2493723849372385,0.61751734756726
586,giao_dịch,0.2493723849372385,0.61751734756726
1365,phan,0.2493723849372385,0.61751734756726
410,cãi,0.2493723849372385,0.61751734756726
1366,phan_rang,0.2493723849372385,0.61751734756726
1628,thanh_thiếu_niên,0.2493723849372385,0.61751734756726
581,gia_hạn,0.2493723849372385,0.61751734756726
1372,phiền_lòng,0.2493723849372385,0.61751734756726
1373,phone,0.2493723849372385,0.61751734756726
580,gia,0.2493723849372385,0.61751734756726
1389,phía_trên,0.2493723849372385,0.61751734756726
575,ghe_máy,0.2493723849372385,0.61751734756726
1378,phun_thuốc,0.2493723849372385,0.61751734756726
1379,phà,0.2493723849372385,0.61751734756726
1624,tham_gia,0.2493723849372385,0.61751734756726
1623,tg,0.2493723849372385,0.61751734756726
1384,phát_sinh,0.2493723849372385,0.61751734756726
1385,phân_biệt,0.2493723849372385,0.61751734756726
1386,phí,0.2493723849372385,0.61751734756726
570,fusion,0.2493723849372385,0.61751734756726
567,flow,0.2493723849372385,0.61751734756726
478,cắt_cổ,0.2493723849372385,0.61751734756726
2092,ít,0.24636586786765122,0.6196456865141088
820,khuôn_viên,0.245371823313021,0.6203529393321401
101,biển,0.24437673752492223,0.6210627221695639
741,hải,0.24437673752492223,0.6210627221695639
946,long,0.24437673752492223,0.6210627221695639
1299,niềm_nở,0.20683866161993128,0.6492565935614539
1056,mandara,0.20683866161993128,0.6492565935614539
2109,đa_dạng,0.20683866161993128,0.6492565935614539
686,hoàn_toàn,0.19081393389682974,0.6622400491021928
