,text,_score,_pvalue
526,dám,0.36972477064220177,0.5431543299389054
524,dài_lâu,0.36972477064220177,0.5431543299389054
521,duluxe,0.36972477064220177,0.5431543299389054
516,download,0.36972477064220177,0.5431543299389054
515,diệt,0.36972477064220177,0.5431543299389054
508,decor,0.36972477064220177,0.5431543299389054
502,cửa_ra_vào,0.36972477064220177,0.5431543299389054
500,cửa_kính,0.36972477064220177,0.5431543299389054
481,cống,0.36972477064220177,0.5431543299389054
499,cửa_không,0.36972477064220177,0.5431543299389054
497,cứu_trợ,0.36972477064220177,0.5431543299389054
492,cứ_như,0.36972477064220177,0.5431543299389054
491,cục,0.36972477064220177,0.5431543299389054
489,cỡ,0.36972477064220177,0.5431543299389054
487,cở,0.36972477064220177,0.5431543299389054
486,cột,0.36972477064220177,0.5431543299389054
643,gọi_điện_thoại,0.36972477064220177,0.5431543299389054
653,happy,0.36972477064220177,0.5431543299389054
422,có_được,0.36972477064220177,0.5431543299389054
795,it,0.36972477064220177,0.5431543299389054
793,iphone,0.36972477064220177,0.5431543299389054
792,ipad,0.36972477064220177,0.5431543299389054
785,hứng,0.36972477064220177,0.5431543299389054
784,hủy,0.36972477064220177,0.5431543299389054
782,hợp_ý,0.36972477064220177,0.5431543299389054
775,hội_an_chơi,0.36972477064220177,0.5431543299389054
767,hồ_bơi_đẹp,0.36972477064220177,0.5431543299389054
766,hồ_bơi_sạch,0.36972477064220177,0.5431543299389054
765,hồ_bơi_rộng,0.36972477064220177,0.5431543299389054
764,hồ_bơi_rất,0.36972477064220177,0.5431543299389054
763,hồ_bơi_nên,0.36972477064220177,0.5431543299389054
762,hồ_bơi_dơ,0.36972477064220177,0.5431543299389054
759,hỏng_hóc,0.36972477064220177,0.5431543299389054
752,hết_chỗ,0.36972477064220177,0.5431543299389054
751,hẻo_lánh,0.36972477064220177,0.5431543299389054
750,hẹn_giờ,0.36972477064220177,0.5431543299389054
749,hẳn,0.36972477064220177,0.5431543299389054
794,ipod,0.36972477064220177,0.5431543299389054
800,khach,0.36972477064220177,0.5431543299389054
656,hcm,0.36972477064220177,0.5431543299389054
802,khi,0.36972477064220177,0.5431543299389054
861,không_thích,0.36972477064220177,0.5431543299389054
857,không_hiện_đại,0.36972477064220177,0.5431543299389054
854,không_dùng,0.36972477064220177,0.5431543299389054
852,không_có_gì,0.36972477064220177,0.5431543299389054
849,không_chỉ,0.36972477064220177,0.5431543299389054
843,khóa_cổ,0.36972477064220177,0.5431543299389054
842,khóa,0.36972477064220177,0.5431543299389054
841,khó_tính,0.36972477064220177,0.5431543299389054
838,khí_hậu,0.36972477064220177,0.5431543299389054
831,khách_ra,0.36972477064220177,0.5431543299389054
830,khách_quan,0.36972477064220177,0.5431543299389054
826,khác_thường,0.36972477064220177,0.5431543299389054
822,khá,0.36972477064220177,0.5431543299389054
821,khuất,0.36972477064220177,0.5431543299389054
814,khung_cửa,0.36972477064220177,0.5431543299389054
809,khu_nghỉ_mát,0.36972477064220177,0.5431543299389054
804,khoá,0.36972477064220177,0.5431543299389054
747,hậu_quả,0.36972477064220177,0.5431543299389054
745,hầu_hết,0.36972477064220177,0.5431543299389054
744,hầm,0.36972477064220177,0.5431543299389054
739,hại,0.36972477064220177,0.5431543299389054
699,hàng_đầu,0.36972477064220177,0.5431543299389054
695,hy_vọng,0.36972477064220177,0.5431543299389054
694,huỷ,0.36972477064220177,0.5431543299389054
689,hoành_tráng,0.36972477064220177,0.5431543299389054
687,hoàn_tất,0.36972477064220177,0.5431543299389054
685,hoàn_thành,0.36972477064220177,0.5431543299389054
682,hoàn_hoản,0.36972477064220177,0.5431543299389054
681,hoàn_cầu,0.36972477064220177,0.5431543299389054
678,hour,0.36972477064220177,0.5431543299389054
676,honeymoon,0.36972477064220177,0.5431543299389054
672,hoa_viên,0.36972477064220177,0.5431543299389054
671,hoa_sen,0.36972477064220177,0.5431543299389054
669,hoa_lá,0.36972477064220177,0.5431543299389054
665,hiện_tại,0.36972477064220177,0.5431543299389054
664,hiện,0.36972477064220177,0.5431543299389054
659,hen,0.36972477064220177,0.5431543299389054
657,heat,0.36972477064220177,0.5431543299389054
700,hành_lang,0.36972477064220177,0.5431543299389054
701,hát,0.36972477064220177,0.5431543299389054
702,hãy,0.36972477064220177,0.5431543299389054
721,hơi_kỳ,0.36972477064220177,0.5431543299389054
1521,sai_sót,0.36972477064220177,0.5431543299389054
731,hư_máy_lạnh,0.36972477064220177,0.5431543299389054
730,hư_không,0.36972477064220177,0.5431543299389054
725,hơi_xa,0.36972477064220177,0.5431543299389054
724,hơi_nhỏ,0.36972477064220177,0.5431543299389054
723,hơi_muỗi,0.36972477064220177,0.5431543299389054
722,hơi_lâu,0.36972477064220177,0.5431543299389054
715,hũ,0.36972477064220177,0.5431543299389054
704,hình_dáng,0.36972477064220177,0.5431543299389054
714,hôm_đó,0.36972477064220177,0.5431543299389054
713,hôi,0.36972477064220177,0.5431543299389054
712,hóa_đơn,0.36972477064220177,0.5431543299389054
711,hòn,0.36972477064220177,0.5431543299389054
710,hòa_nhã,0.36972477064220177,0.5431543299389054
709,hòa_hơi,0.36972477064220177,0.5431543299389054
707,hít,0.36972477064220177,0.5431543299389054
423,cô_ấy,0.36972477064220177,0.5431543299389054
419,có_tiếng,0.36972477064220177,0.5431543299389054
864,không_đáng,0.36972477064220177,0.5431543299389054
161,bên_kia,0.36972477064220177,0.5431543299389054
151,báo_có,0.36972477064220177,0.5431543299389054
144,bán,0.36972477064220177,0.5431543299389054
143,bám,0.36972477064220177,0.5431543299389054
142,bác,0.36972477064220177,0.5431543299389054
139,bàng,0.36972477064220177,0.5431543299389054
136,bàn_giao,0.36972477064220177,0.5431543299389054
135,bàn_ghế,0.36972477064220177,0.5431543299389054
132,bài_bản,0.36972477064220177,0.5431543299389054
130,buộc,0.36972477064220177,0.5431543299389054
125,buồng_tắm,0.36972477064220177,0.5431543299389054
121,buồi,0.36972477064220177,0.5431543299389054
118,butler,0.36972477064220177,0.5431543299389054
104,biệt,0.36972477064220177,0.5431543299389054
103,biển_sạch,0.36972477064220177,0.5431543299389054
102,biển_cửa,0.36972477064220177,0.5431543299389054
97,bida,0.36972477064220177,0.5431543299389054
92,bathroom,0.36972477064220177,0.5431543299389054
160,bên_cạnh,0.36972477064220177,0.5431543299389054
164,bì,0.36972477064220177,0.5431543299389054
207,bị,0.36972477064220177,0.5431543299389054
165,bình,0.36972477064220177,0.5431543299389054
200,bến_xe,0.36972477064220177,0.5431543299389054
199,bắt_điện_thoại,0.36972477064220177,0.5431543299389054
196,bận,0.36972477064220177,0.5431543299389054
195,bậc_thang,0.36972477064220177,0.5431543299389054
194,bậc,0.36972477064220177,0.5431543299389054
189,bất_an,0.36972477064220177,0.5431543299389054
188,bấm,0.36972477064220177,0.5431543299389054
185,bảo_quản,0.36972477064220177,0.5431543299389054
183,bản_xứ,0.36972477064220177,0.5431543299389054
180,bạn_bè,0.36972477064220177,0.5431543299389054
178,bước_ra,0.36972477064220177,0.5431543299389054
175,băng_qua,0.36972477064220177,0.5431543299389054
174,bún,0.36972477064220177,0.5431543299389054
173,bù_đắp,0.36972477064220177,0.5431543299389054
171,bóng_bẩy,0.36972477064220177,0.5431543299389054
170,bình_xịt,0.36972477064220177,0.5431543299389054
167,bình_dân,0.36972477064220177,0.5431543299389054
91,bath,0.36972477064220177,0.5431543299389054
89,bao_quát,0.36972477064220177,0.5431543299389054
81,ao,0.36972477064220177,0.5431543299389054
79,annatara,0.36972477064220177,0.5431543299389054
31,28,0.36972477064220177,0.5431543299389054
29,24h,0.36972477064220177,0.5431543299389054
28,24,0.36972477064220177,0.5431543299389054
27,23,0.36972477064220177,0.5431543299389054
26,22,0.36972477064220177,0.5431543299389054
19,196a,0.36972477064220177,0.5431543299389054
18,19,0.36972477064220177,0.5431543299389054
17,17h,0.36972477064220177,0.5431543299389054
16,171k,0.36972477064220177,0.5431543299389054
15,17,0.36972477064220177,0.5431543299389054
14,16h50,0.36972477064220177,0.5431543299389054
13,16h30,0.36972477064220177,0.5431543299389054
11,15m2,0.36972477064220177,0.5431543299389054
10,15km,0.36972477064220177,0.5431543299389054
8,13,0.36972477064220177,0.5431543299389054
7,11h30,0.36972477064220177,0.5431543299389054
5,10h,0.36972477064220177,0.5431543299389054
32,2h,0.36972477064220177,0.5431543299389054
33,307,0.36972477064220177,0.5431543299389054
35,37,0.36972477064220177,0.5431543299389054
57,all,0.36972477064220177,0.5431543299389054
77,anh_ấy,0.36972477064220177,0.5431543299389054
73,an_viên,0.36972477064220177,0.5431543299389054
72,an_tâm,0.36972477064220177,0.5431543299389054
68,an_hải,0.36972477064220177,0.5431543299389054
64,amatic,0.36972477064220177,0.5431543299389054
62,amanoi,0.36972477064220177,0.5431543299389054
61,alo,0.36972477064220177,0.5431543299389054
50,_đại,0.36972477064220177,0.5431543299389054
36,413,0.36972477064220177,0.5431543299389054
48,8km,0.36972477064220177,0.5431543299389054
43,5usd,0.36972477064220177,0.5431543299389054
42,5km,0.36972477064220177,0.5431543299389054
40,47,0.36972477064220177,0.5431543299389054
39,460,0.36972477064220177,0.5431543299389054
38,45,0.36972477064220177,0.5431543299389054
37,43,0.36972477064220177,0.5431543299389054
206,bệnh,0.36972477064220177,0.5431543299389054
208,bị_cảm,0.36972477064220177,0.5431543299389054
413,có_khi,0.36972477064220177,0.5431543299389054
366,chủ_nhật,0.36972477064220177,0.5431543299389054
362,chụp_hình,0.36972477064220177,0.5431543299389054
359,chờ_đợi,0.36972477064220177,0.5431543299389054
358,chờ,0.36972477064220177,0.5431543299389054
354,chồi,0.36972477064220177,0.5431543299389054
348,chỉ_tiếc,0.36972477064220177,0.5431543299389054
345,chặt_chẽ,0.36972477064220177,0.5431543299389054
344,chẳng_hạn,0.36972477064220177,0.5431543299389054
342,chắn,0.36972477064220177,0.5431543299389054
340,chậu_rửa,0.36972477064220177,0.5431543299389054
338,chật,0.36972477064220177,0.5431543299389054
336,chập,0.36972477064220177,0.5431543299389054
333,chất_liệu,0.36972477064220177,0.5431543299389054
328,chảy_máu,0.36972477064220177,0.5431543299389054
327,chảy,0.36972477064220177,0.5431543299389054
323,chạy_bộ,0.36972477064220177,0.5431543299389054
320,chĩa,0.36972477064220177,0.5431543299389054
319,chăn_gối,0.36972477064220177,0.5431543299389054
364,chủ_ngữ,0.36972477064220177,0.5431543299389054
367,chủ_quan,0.36972477064220177,0.5431543299389054
209,bị_tối,0.36972477064220177,0.5431543299389054
368,chủ_đạo,0.36972477064220177,0.5431543299389054
412,còn_về,0.36972477064220177,0.5431543299389054
407,cây_bố_trí,0.36972477064220177,0.5431543299389054
406,cây_bàng,0.36972477064220177,0.5431543299389054
404,cân_đo,0.36972477064220177,0.5431543299389054
403,cân_xứng,0.36972477064220177,0.5431543299389054
402,cát_trắng,0.36972477064220177,0.5431543299389054
401,cát_mịn,0.36972477064220177,0.5431543299389054
395,cái_tôi,0.36972477064220177,0.5431543299389054
392,cách_nói,0.36972477064220177,0.5431543299389054
391,cá_tính,0.36972477064220177,0.5431543299389054
389,cá_nhân,0.36972477064220177,0.5431543299389054
387,cuối_cùng,0.36972477064220177,0.5431543299389054
384,cung,0.36972477064220177,0.5431543299389054
380,con_đường_dài,0.36972477064220177,0.5431543299389054
372,chữ,0.36972477064220177,0.5431543299389054
370,chứng_kiến,0.36972477064220177,0.5431543299389054
369,chủ_động,0.36972477064220177,0.5431543299389054
316,chăm_chỉ,0.36972477064220177,0.5431543299389054
312,chú_trọng,0.36972477064220177,0.5431543299389054
310,chính_xác,0.36972477064220177,0.5431543299389054
308,chí,0.36972477064220177,0.5431543299389054
256,casette,0.36972477064220177,0.5431543299389054
253,cao_tầng,0.36972477064220177,0.5431543299389054
250,cantavil,0.36972477064220177,0.5431543299389054
247,cam_ranh,0.36972477064220177,0.5431543299389054
243,bực_mình,0.36972477064220177,0.5431543299389054
234,bụi,0.36972477064220177,0.5431543299389054
233,bờ_hồ_xuân_hương,0.36972477064220177,0.5431543299389054
232,bờ_hồ,0.36972477064220177,0.5431543299389054
226,bộ_mặt,0.36972477064220177,0.5431543299389054
220,bốc,0.36972477064220177,0.5431543299389054
218,bố_cục,0.36972477064220177,0.5431543299389054
217,bố,0.36972477064220177,0.5431543299389054
216,bỏ_ra,0.36972477064220177,0.5431543299389054
215,bỏ_qua,0.36972477064220177,0.5431543299389054
214,bỏ_lỡ,0.36972477064220177,0.5431543299389054
211,bọn,0.36972477064220177,0.5431543299389054
210,bọc,0.36972477064220177,0.5431543299389054
259,chai_nhựa,0.36972477064220177,0.5431543299389054
261,chat,0.36972477064220177,0.5431543299389054
262,che,0.36972477064220177,0.5431543299389054
283,chudu,0.36972477064220177,0.5431543299389054
307,chìm,0.36972477064220177,0.5431543299389054
302,chân_thành,0.36972477064220177,0.5431543299389054
297,chào_mừng,0.36972477064220177,0.5431543299389054
294,chài,0.36972477064220177,0.5431543299389054
292,chuẩn_sao,0.36972477064220177,0.5431543299389054
289,chuyển,0.36972477064220177,0.5431543299389054
286,chuyên_nghiêp,0.36972477064220177,0.5431543299389054
280,chocolate,0.36972477064220177,0.5431543299389054
263,che_chở,0.36972477064220177,0.5431543299389054
278,cho_mình,0.36972477064220177,0.5431543299389054
276,chiều_tối,0.36972477064220177,0.5431543299389054
272,chia_làm,0.36972477064220177,0.5431543299389054
271,chi_tiết,0.36972477064220177,0.5431543299389054
267,check_out,0.36972477064220177,0.5431543299389054
266,check_in,0.36972477064220177,0.5431543299389054
264,che_khuất,0.36972477064220177,0.5431543299389054
862,không_tính,0.36972477064220177,0.5431543299389054
738,hưởng,0.36972477064220177,0.5431543299389054
1165,nam,0.36972477064220177,0.5431543299389054
1229,ngắm_cảnh,0.36972477064220177,0.5431543299389054
1226,ngần_ngại,0.36972477064220177,0.5431543299389054
1224,ngạc_nhiên,0.36972477064220177,0.5431543299389054
1223,người_quen,0.36972477064220177,0.5431543299389054
1222,người_phục_vụ,0.36972477064220177,0.5431543299389054
1221,người_nhà,0.36972477064220177,0.5431543299389054
1220,người_làm_vườn,0.36972477064220177,0.5431543299389054
1217,người,0.36972477064220177,0.5431543299389054
1216,ngăn,0.36972477064220177,0.5431543299389054
1215,ngôi_nhà,0.36972477064220177,0.5431543299389054
1214,ngòai,0.36972477064220177,0.5431543299389054
1208,ngàn_hoa,0.36972477064220177,0.5431543299389054
1206,nguyễn_đình_chiểu,0.36972477064220177,0.5431543299389054
1205,nguyễn_công_trứ,0.36972477064220177,0.5431543299389054
1204,nguyên_vẹn,0.36972477064220177,0.5431543299389054
1200,ngoại_ô,0.36972477064220177,0.5431543299389054
1198,ngoại_ngữ,0.36972477064220177,0.5431543299389054
1196,ngoài_vườn,0.36972477064220177,0.5431543299389054
1227,ngập,0.36972477064220177,0.5431543299389054
1233,nha,0.36972477064220177,0.5431543299389054
1190,nghị,0.36972477064220177,0.5431543299389054
1241,nhi,0.36972477064220177,0.5431543299389054
1289,nhọn,0.36972477064220177,0.5431543299389054
1285,nhận_được,0.36972477064220177,0.5431543299389054
1280,nhấn,0.36972477064220177,0.5431543299389054
1278,nhược_điểm,0.36972477064220177,0.5431543299389054
1277,như_ý,0.36972477064220177,0.5431543299389054
1274,như_sau,0.36972477064220177,0.5431543299389054
1273,nhóm_bạn,0.36972477064220177,0.5431543299389054
1272,nhìu,0.36972477064220177,0.5431543299389054
1271,nhìn_xuống,0.36972477064220177,0.5431543299389054
1268,nhã,0.36972477064220177,0.5431543299389054
1266,nhân_tạo,0.36972477064220177,0.5431543299389054
1262,nhà_ở,0.36972477064220177,0.5431543299389054
1261,nhà_xe,0.36972477064220177,0.5431543299389054
1250,nhiệt_độ,0.36972477064220177,0.5431543299389054
1248,nhiệt,0.36972477064220177,0.5431543299389054
1247,nhiễu,0.36972477064220177,0.5431543299389054
1244,nhiếp_ảnh,0.36972477064220177,0.5431543299389054
1191,ngoan,0.36972477064220177,0.5431543299389054
1188,nghỉ_lễ,0.36972477064220177,0.5431543299389054
1082,màu_xanh,0.36972477064220177,0.5431543299389054
1134,mặt_mày,0.36972477064220177,0.5431543299389054
1126,mảng,0.36972477064220177,0.5431543299389054
1124,mạn,0.36972477064220177,0.5431543299389054
1117,mùi_hôi,0.36972477064220177,0.5431543299389054
1115,mùa_này,0.36972477064220177,0.5431543299389054
1114,mùa,0.36972477064220177,0.5431543299389054
1112,mô_tả,0.36972477064220177,0.5431543299389054
1104,mòn_mỏi,0.36972477064220177,0.5431543299389054
1103,mính,0.36972477064220177,0.5431543299389054
1102,mía,0.36972477064220177,0.5431543299389054
1100,mìn,0.36972477064220177,0.5431543299389054
1097,mãi,0.36972477064220177,0.5431543299389054
1096,mây,0.36972477064220177,0.5431543299389054
1093,máy_sưởi,0.36972477064220177,0.5431543299389054
1092,máy_nước,0.36972477064220177,0.5431543299389054
1091,máy_nghe,0.36972477064220177,0.5431543299389054
1089,máy_giặt,0.36972477064220177,0.5431543299389054
1088,máy_bay,0.36972477064220177,0.5431543299389054
1130,mặc,0.36972477064220177,0.5431543299389054
1136,mặt_đường,0.36972477064220177,0.5431543299389054
1186,nghệ_thuật,0.36972477064220177,0.5431543299389054
1138,mềm,0.36972477064220177,0.5431543299389054
1184,nghẹt,0.36972477064220177,0.5431543299389054
1182,nghĩ_dưỡng,0.36972477064220177,0.5431543299389054
1180,nghìn,0.36972477064220177,0.5431543299389054
1177,nghiên_cứu,0.36972477064220177,0.5431543299389054
1176,nghiêm_trọng,0.36972477064220177,0.5431543299389054
1173,nghi,0.36972477064220177,0.5431543299389054
1172,nghe_được,0.36972477064220177,0.5431543299389054
1170,nghe,0.36972477064220177,0.5431543299389054
1169,ngay_sau_khi,0.36972477064220177,0.5431543299389054
1164,mỹ,0.36972477064220177,0.5431543299389054
1163,mức_độ,0.36972477064220177,0.5431543299389054
1159,mờ,0.36972477064220177,0.5431543299389054
1158,mới_mẻ,0.36972477064220177,0.5431543299389054
1157,mới_lạ,0.36972477064220177,0.5431543299389054
1154,một_tí,0.36972477064220177,0.5431543299389054
1,04,0.36972477064220177,0.5431543299389054
1139,mềm_mại,0.36972477064220177,0.5431543299389054
1291,nhỏ_nhặt,0.36972477064220177,0.5431543299389054
1296,ninh_thuận,0.36972477064220177,0.5431543299389054
1298,niên,0.36972477064220177,0.5431543299389054
1473,quảng_cáo,0.36972477064220177,0.5431543299389054
1468,quạt_trần,0.36972477064220177,0.5431543299389054
1467,quên_mất,0.36972477064220177,0.5431543299389054
1465,quét,0.36972477064220177,0.5431543299389054
1464,quân,0.36972477064220177,0.5431543299389054
1461,quán,0.36972477064220177,0.5431543299389054
1460,quá_đắt,0.36972477064220177,0.5431543299389054
1459,quá_đông,0.36972477064220177,0.5431543299389054
1457,quá_trễ,0.36972477064220177,0.5431543299389054
1454,quyền,0.36972477064220177,0.5431543299389054
1451,quyét,0.36972477064220177,0.5431543299389054
1449,qui_mô,0.36972477064220177,0.5431543299389054
1448,quen,0.36972477064220177,0.5431543299389054
1447,quay_trở_lại,0.36972477064220177,0.5431543299389054
1446,quay_phim,0.36972477064220177,0.5431543299389054
1437,qua_lại,0.36972477064220177,0.5431543299389054
1436,pose,0.36972477064220177,0.5431543299389054
1435,pool,0.36972477064220177,0.5431543299389054
1469,quản,0.36972477064220177,0.5431543299389054
1478,quốc_tế,0.36972477064220177,0.5431543299389054
1300,niệm,0.36972477064220177,0.5431543299389054
1480,ra_đây,0.36972477064220177,0.5431543299389054
1520,rửa_mặt,0.36972477064220177,0.5431543299389054
1515,rỉ,0.36972477064220177,0.5431543299389054
1510,rùa,0.36972477064220177,0.5431543299389054
1508,rìa,0.36972477064220177,0.5431543299389054
1507,rêu,0.36972477064220177,0.5431543299389054
1506,rét,0.36972477064220177,0.5431543299389054
1505,rèm,0.36972477064220177,0.5431543299389054
1504,rãi,0.36972477064220177,0.5431543299389054
1501,ruồi,0.36972477064220177,0.5431543299389054
1495,riviera,0.36972477064220177,0.5431543299389054
1492,restroom,0.36972477064220177,0.5431543299389054
1490,rest,0.36972477064220177,0.5431543299389054
1487,reridence,0.36972477064220177,0.5431543299389054
1486,reply,0.36972477064220177,0.5431543299389054
1485,remote,0.36972477064220177,0.5431543299389054
1482,receive,0.36972477064220177,0.5431543299389054
1481,rat_thich,0.36972477064220177,0.5431543299389054
1434,pm,0.36972477064220177,0.5431543299389054
1433,player,0.36972477064220177,0.5431543299389054
1431,pin,0.36972477064220177,0.5431543299389054
1423,phẳng,0.36972477064220177,0.5431543299389054
1384,phát_sinh,0.36972477064220177,0.5431543299389054
1381,phá,0.36972477064220177,0.5431543299389054
1379,phà,0.36972477064220177,0.5431543299389054
1378,phun_thuốc,0.36972477064220177,0.5431543299389054
1377,phun,0.36972477064220177,0.5431543299389054
1373,phone,0.36972477064220177,0.5431543299389054
1372,phiền_lòng,0.36972477064220177,0.5431543299389054
1366,phan_rang,0.36972477064220177,0.5431543299389054
1365,phan,0.36972477064220177,0.5431543299389054
1364,pha_cà_phê,0.36972477064220177,0.5431543299389054
1362,penthouse,0.36972477064220177,0.5431543299389054
1336,nằm_nghỉ,0.36972477064220177,0.5431543299389054
1323,nước_lên,0.36972477064220177,0.5431543299389054
1321,nước_biển,0.36972477064220177,0.5431543299389054
1317,nút,0.36972477064220177,0.5431543299389054
1312,nói_năng,0.36972477064220177,0.5431543299389054
1303,nuối,0.36972477064220177,0.5431543299389054
1385,phân_biệt,0.36972477064220177,0.5431543299389054
1387,phía_bên_ngoài,0.36972477064220177,0.5431543299389054
1388,phía_dưới,0.36972477064220177,0.5431543299389054
1409,phô_trương,0.36972477064220177,0.5431543299389054
1422,phản_ánh,0.36972477064220177,0.5431543299389054
1420,phượng,0.36972477064220177,0.5431543299389054
1419,phương_uyên,0.36972477064220177,0.5431543299389054
1417,phương_thức,0.36972477064220177,0.5431543299389054
1416,phương_pháp_trị_liệu,0.36972477064220177,0.5431543299389054
1414,phút_đầu,0.36972477064220177,0.5431543299389054
1412,phúc,0.36972477064220177,0.5431543299389054
1407,phóng,0.36972477064220177,0.5431543299389054
1389,phía_trên,0.36972477064220177,0.5431543299389054
1401,phòng_nghỉ,0.36972477064220177,0.5431543299389054
1400,phòng_lúc,0.36972477064220177,0.5431543299389054
1397,phòng_khách_hàng,0.36972477064220177,0.5431543299389054
1395,phòng_khoáng,0.36972477064220177,0.5431543299389054
1394,phòng_hơi,0.36972477064220177,0.5431543299389054
1391,phím,0.36972477064220177,0.5431543299389054
1390,phía_trước,0.36972477064220177,0.5431543299389054
1083,màu_đen,0.36972477064220177,0.5431543299389054
2303,ủng_hộ,0.36972477064220177,0.5431543299389054
1081,màu_sắc,0.36972477064220177,0.5431543299389054
971,làng,0.36972477064220177,0.5431543299389054
983,lâm_ninh_vân,0.36972477064220177,0.5431543299389054
981,lâm_hơi,0.36972477064220177,0.5431543299389054
980,lâm_có,0.36972477064220177,0.5431543299389054
978,lát_đá,0.36972477064220177,0.5431543299389054
977,lát_nữa,0.36972477064220177,0.5431543299389054
974,lái_xe,0.36972477064220177,0.5431543299389054
973,lá,0.36972477064220177,0.5431543299389054
970,làm_vườn,0.36972477064220177,0.5431543299389054
1030,lắp,0.36972477064220177,0.5431543299389054
967,làm_thế_nào,0.36972477064220177,0.5431543299389054
966,làm_phiền,0.36972477064220177,0.5431543299389054
961,làm_bếp,0.36972477064220177,0.5431543299389054
959,là_cùng,0.36972477064220177,0.5431543299389054
958,ly_bia,0.36972477064220177,0.5431543299389054
956,luộm_thuộm,0.36972477064220177,0.5431543299389054
955,luôn_thể_hiện,0.36972477064220177,0.5431543299389054
984,lâm_nếu,0.36972477064220177,0.5431543299389054
987,lâu_ngày,0.36972477064220177,0.5431543299389054
988,lãng,0.36972477064220177,0.5431543299389054
990,lãng_phí,0.36972477064220177,0.5431543299389054
1028,lắm_khi,0.36972477064220177,0.5431543299389054
1026,lập_tức,0.36972477064220177,0.5431543299389054
1021,lần_sau,0.36972477064220177,0.5431543299389054
1017,lạnh_tanh,0.36972477064220177,0.5431543299389054
1010,lưới,0.36972477064220177,0.5431543299389054
1009,lương,0.36972477064220177,0.5431543299389054
1006,lưng,0.36972477064220177,0.5431543299389054
1002,lúc_đó,0.36972477064220177,0.5431543299389054
999,lùa,0.36972477064220177,0.5431543299389054
997,lóng_ngóng,0.36972477064220177,0.5431543299389054
996,lòng,0.36972477064220177,0.5431543299389054
995,lò_vi_sóng,0.36972477064220177,0.5431543299389054
994,lò_sưởi,0.36972477064220177,0.5431543299389054
992,lí,0.36972477064220177,0.5431543299389054
991,lên_dốc,0.36972477064220177,0.5431543299389054
954,luôn_luôn,0.36972477064220177,0.5431543299389054
948,loài,0.36972477064220177,0.5431543299389054
947,love,0.36972477064220177,0.5431543299389054
912,kệ,0.36972477064220177,0.5431543299389054
906,kế,0.36972477064220177,0.5431543299389054
905,kẹt,0.36972477064220177,0.5431543299389054
904,kĩ,0.36972477064220177,0.5431543299389054
903,kính,0.36972477064220177,0.5431543299389054
897,két_sắt,0.36972477064220177,0.5431543299389054
896,kéo,0.36972477064220177,0.5431543299389054
890,ko_biết,0.36972477064220177,0.5431543299389054
888,km,0.36972477064220177,0.5431543299389054
882,kiếng,0.36972477064220177,0.5431543299389054
880,kiếm,0.36972477064220177,0.5431543299389054
879,kiên_giang,0.36972477064220177,0.5431543299389054
878,kiêm,0.36972477064220177,0.5431543299389054
877,kinh_ngạc,0.36972477064220177,0.5431543299389054
873,ki,0.36972477064220177,0.5431543299389054
872,khỏi_nói,0.36972477064220177,0.5431543299389054
910,kề,0.36972477064220177,0.5431543299389054
915,kỳ_lạ,0.36972477064220177,0.5431543299389054
945,logic,0.36972477064220177,0.5431543299389054
917,kỳ_nghỉ_ngơi,0.36972477064220177,0.5431543299389054
944,loanh_quanh,0.36972477064220177,0.5431543299389054
941,lo_lắng,0.36972477064220177,0.5431543299389054
940,lo_cho,0.36972477064220177,0.5431543299389054
939,lo,0.36972477064220177,0.5431543299389054
938,liệt,0.36972477064220177,0.5431543299389054
935,liên_lạc,0.36972477064220177,0.5431543299389054
934,liên_hệ,0.36972477064220177,0.5431543299389054
931,linh_hoạt,0.36972477064220177,0.5431543299389054
930,linh,0.36972477064220177,0.5431543299389054
929,lia,0.36972477064220177,0.5431543299389054
927,lazy,0.36972477064220177,0.5431543299389054
924,lanmien,0.36972477064220177,0.5431543299389054
923,lambiang,0.36972477064220177,0.5431543299389054
921,lag,0.36972477064220177,0.5431543299389054
919,kỹ_thuật,0.36972477064220177,0.5431543299389054
1029,lắng_nghe,0.36972477064220177,0.5431543299389054
985,lâm_tương,0.36972477064220177,0.5431543299389054
1031,lắp_vào,0.36972477064220177,0.5431543299389054
1062,mini,0.36972477064220177,0.5431543299389054
1048,lớp,0.36972477064220177,0.5431543299389054
1049,lợi_thế,0.36972477064220177,0.5431543299389054
1050,lục_cục,0.36972477064220177,0.5431543299389054
1044,lối_vào,0.36972477064220177,0.5431543299389054
1042,lịch_trình,0.36972477064220177,0.5431543299389054
1052,m2,0.36972477064220177,0.5431543299389054
1054,mail,0.36972477064220177,0.5431543299389054
1040,lịa,0.36972477064220177,0.5431543299389054
1055,managers,0.36972477064220177,0.5431543299389054
1059,may,0.36972477064220177,0.5431543299389054
1039,lệch,0.36972477064220177,0.5431543299389054
1035,lễ,0.36972477064220177,0.5431543299389054
1066,miễn_cưỡng,0.36972477064220177,0.5431543299389054
1034,lẽ_dĩ_nhiên,0.36972477064220177,0.5431543299389054
1077,mà_không,0.36972477064220177,0.5431543299389054
1074,muốn,0.36972477064220177,0.5431543299389054
1071,ms,0.36972477064220177,0.5431543299389054
154,bãi_biển,0.3494839815408035,0.5544053810277301
1056,mandara,0.34018461250903104,0.5597226794654442
1299,niềm_nở,0.34018461250903104,0.5597226794654442
